DATE,InterestRate,CPI,ExportImportRatio,USDTOINR
2010-01-01,6,65.7953458718521,61.5708236039102,45.8944
2010-02-01,6,65.0302837105515,60.2271076831347,46.2732
2010-03-01,6,65.0302837105515,68.3638855229538,45.4509
2010-04-01,6,65.0302837105515,57.2664791364772,44.444
2010-05-01,6,65.7953458718521,58.0964194829076,45.769
2010-06-01,6,66.5604080331527,72.1399998603771,46.4983
2010-07-01,6,68.0905323557539,57.14377197092,46.7617
2010-08-01,6,68.0905323557539,65.4810256864286,46.4605
2010-09-01,6,68.4730634364042,64.3274893432458,45.8729
2010-10-01,6,69.2381255977048,58.7794231355721,44.354
2010-11-01,6,69.6206566783551,78.2704569330463,44.9315
2010-12-01,6,70.768249920306,74.0989683000594,45.1
2011-01-01,6,71.9158431622569,68.0340353065336,45.375
2011-02-01,6,70.768249920306,70.491669042319,45.3795
2011-03-01,6,70.768249920306,88.7690781218082,44.9143
2011-04-01,6,71.1507810009563,64.1316360321235,44.301
2011-05-01,6,71.5333120816066,58.606503019585,44.9024
2011-06-01,6,72.2983742429072,64.960775574322,44.8109
2011-07-01,6,73.8284985655084,64.2889410051634,44.396
2011-08-01,6,74.2110296461587,61.9445920626199,45.3135
2011-09-01,6,75.3586228881097,66.8104195327259,47.6905
2011-10-01,6,75.74115396876,57.3940160124718,49.202
2011-11-01,6,76.1236850494102,59.5095411769586,50.6785
2011-12-01,6,75.3586228881097,63.3444628055066,52.3824
2012-01-01,6,75.74115396876,59.0863596667898,51.0015
2012-02-01,9.5,76.1236850494102,62.7999491143951,49.1812
2012-03-01,9.5,76.8887472107109,68.0483729736349,50.3635
2012-04-01,9,78.4188715333121,62.3296027521817,51.69
2012-05-01,9,78.8014026139624,58.8362439343076,54.3314
2012-06-01,9,79.566464775263,68.9327312834352,55.9424
2012-07-01,9,81.0965890978642,56.8690086982322,55.4248
2012-08-01,9,81.8616512591648,62.0106414257925,55.4935
2012-09-01,9,82.2441823398151,59.2179423047972,54.35
2012-10-01,9,83.0092445011157,54.3193099593917,53.0995
2012-11-01,9,83.391775581766,57.4749963454794,54.7845
2012-12-01,9,83.7743066624163,59.134030861336,54.647
2013-01-01,9,84.5393688237169,57.5921679254502,54.229
2013-02-01,8.75,85.3044309850175,65.3774674881024,53.8079
2013-03-01,8.5,85.6869620656678,74.5862230904281,54.4229
2013-04-01,8.5,86.4520242269684,58.9856204208962,54.3236
2013-05-01,8.25,87.217086388269,56.6596584518073,54.9845
2013-06-01,8.25,88.36467963022,67.9757797039359,58.3835
2013-07-01,10.25,89.8948039528212,67.4079747524069,59.7609
2013-08-01,10.25,90.6598661141218,71.133692493806,62.8109
2013-09-01,9.5,91.0423971947721,82.1288504432337,63.648
2013-10-01,8.75,92.189990436723,72.1736511775961,61.6059
2013-11-01,8.75,92.9550525980236,71.6604770728228,62.5179
2013-12-01,8.75,91.4249282754224,72.1514256505597,61.811
2014-01-01,9,90.6598661141218,73.9870606366086,62.1057
2014-02-01,9,91.0423971947721,75.3091513431386,62.1642
2014-03-01,9,91.4249282754224,73.4748196247148,60.9476
2014-04-01,9,92.5725215173733,72.1527583276272,60.3464
2014-05-01,9,93.3375836786739,71.7359428438171,59.2843
2014-06-01,9,94.1026458399745,67.6010723859421,59.7367
2014-07-01,9,96.3978323238763,64.4297108251314,60.0956
2014-08-01,9,96.7803634045266,71.586092718784,60.8738
2014-09-01,9,96.7803634045266,66.65548397673,60.8976
2014-10-01,9,96.7803634045266,65.6588262740221,61.3668
2014-11-01,9,96.7803634045266,62.0353419205447,61.6828
2014-12-01,9,96.7803634045266,74.0740720960832,62.7071
2015-01-01,8.75,97.1628944851769,75.6698864107011,62.13
2015-02-01,8.75,96.7803634045266,76.6153345776152,61.9905
2015-03-01,8.5,97.1628944851769,67.8381203180813,62.4805
2015-04-01,8.5,97.9279566464775,66.0684058529484,62.6414
2015-05-01,8.5,98.6930188077781,68.607243731778,63.715
2015-06-01,8.25,99.840612049729,66.5659801665308,63.7809
2015-07-01,8.25,100.60567421103,64.0084691094274,63.6045
2015-08-01,8.25,100.98820529168,63.5125913788562,65.0971
2015-09-01,8.25,101.753267452981,68.2669812105091,66.1667
2015-10-01,7.75,102.900860694931,68.8836659013367,65.0262
2015-11-01,7.75,103.283391775582,65.4289942540874,66.1
2015-12-01,7.75,102.900860694931,66.2629888105632,66.5023
2016-01-01,7.75,102.900860694931,73.4380782074707,67.3332
2016-02-01,7.75,102.135798533631,76.0266218057808,68.2395
2016-03-01,7.75,102.518329614281,83.894202813254,66.8909
2016-04-01,7,103.665922856232,81.2150263715955,66.4219
2016-05-01,7,105.196047178833,79.2153127113717,66.8895
2016-06-01,7,105.961109340134,73.2786946506671,67.2655
2016-07-01,7,107.108702582085,74.0217954871603,67.158
2016-08-01,7,106.343640420784,73.702145173195,66.9035
2016-09-01,7,105.961109340134,71.509819298122,66.7138
2016-10-01,6.75,106.343640420784,67.7215601953688,66.7415
2016-11-01,6.75,105.961109340134,59.967541002476,67.6395
2016-12-01,6.75,105.196047178833,69.522429484421,67.8052
2017-01-01,6.75,104.813516098183,69.2979762758137,68.0474
2017-02-01,6.75,104.813516098183,72.1980647289129,66.9726
2017-03-01,6.75,105.196047178833,73.3516547427239,65.8009
2017-04-01,6.5,105.961109340134,63.2914524799504,64.536
2017-05-01,6.5,106.343640420784,62.5596179551026,64.4195
2017-06-01,6.5,107.108702582085,62.103996964389,64.4482
2017-07-01,6.5,109.021357985336,65.154482446035,64.424
2017-08-01,6.25,109.021357985336,64.7482961294062,63.9683
2017-09-01,6.25,109.021357985336,75.2504951215304,64.4775
2017-10-01,6.25,109.786420146637,61.0342036886416,65.0357
2017-11-01,6.25,110.168951227287,63.5238880757809,64.8435
2017-12-01,6.25,109.403889065987,66.2194590129096,64.2445
2018-01-01,6.25,110.168951227287,62.4250339388009,63.6452
2018-02-01,6.25,109.786420146637,68.7347424009823,64.43
2018-03-01,6.25,109.786420146637,68.145411539862,65.0455
2018-04-01,6.25,110.168951227287,64.957212623834,65.6729
2018-05-01,6.25,110.551482307938,65.7296142174749,67.51
2018-06-01,6.5,111.316544469238,62.5267271560545,67.79
2018-07-01,6.5,115.141855275741,58.1428268819716,68.6867
2018-08-01,6.75,115.141855275741,60.828005952984,69.6317
2018-09-01,6.75,115.141855275741,65.0185764250737,72.2779
2018-10-01,6.75,115.524386356391,59.6225947215155,73.5609
2018-11-01,6.75,115.524386356391,59.6015934610375,71.738
2018-12-01,6.75,115.141855275741,65.6673081468216,70.8331
2019-01-01,6.75,117.437041759643,63.700954566321,70.71
2019-02-01,6.5,117.437041759643,73.411446526011,71.1739
2019-03-01,6.5,118.202103920944,74.9023873409904,69.4895
2019-04-01,6.25,119.349697162894,62.9504664270939,69.4068
2019-05-01,6.25,120.114759324195,66.1636626506066,69.7827
